fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,45,2604.016366612111,13568.356792144026,49.17682691087609,40.343832063360296,-1.2051248876738772,611,0.5718144433374182,1,
fov0,46,2631.508670520231,12761.456647398843,20.865332431958972,12.32623658127078,-1.0145226428103438,173,0.8068532026046812,1,
fov0,47,2688.266137040715,12603.407149950348,62.54465433451359,28.674997645004098,-0.3707690979578758,1007,0.8887086476546282,1,0.18337145127451432
fov0,48,2692.8748068006184,13503.511591962906,87.24892568939961,40.559642034825124,1.1511818113761731,1294,0.8853775409871855,-1,1.0205790408605946
fov0,49,2858.541176470588,12697.418026565465,421.46137564585854,50.97942066259819,-0.23614007661695896,5270,0.992657540428936,1,0.189028833216635
fov0,50,2730.20626349892,12780.464362850971,96.71278159842448,24.787684077020057,0.24367004388553304,926,0.966596741013271,1,0.46501783252474427
fov0,51,2721.6815286624205,12799.222929936306,24.020686819324148,8.809526946347662,-0.7469048495106395,157,0.9303205189471165,1,0.30346146244496963
fov0,53,2769.0873998543334,13467.22359796067,85.7384740796697,45.341890412109564,0.017898344745995703,1373,0.8487218625116024,-1,
fov0,54,2902.423560085328,12749.639962076322,368.7672509451252,52.290780497412285,-0.4208963677705736,4219,0.9898954892724796,1,0.21781650817113615
fov0,55,2797.455882352941,12910.31862745098,26.049093319140848,10.476163632533268,-1.1004878584426308,204,0.9155650157845642,1,0.4761841409085933
fov0,56,2876.7159277504106,13500.35303776683,30.956538574947576,25.187575593485562,-1.3364974854809728,609,0.5813646210913433,1,
fov0,57,2945.6627906976746,12746.822674418605,50.26753112848662,9.017647083326358,0.010545611825102157,344,0.9837774768296834,1,0.23846779954907651
fov0,58,2995.88275862069,12752.275862068966,23.253164128642236,8.323071602944072,-0.732631696743915,145,0.9337473243942139,1,0.25795402050409416
fov0,59,3059.2637931034483,12569.81724137931,68.56669916742163,14.95169115835277,-0.3219626439175172,580,0.975935245150753,1,0.1360983573238077
fov0,60,3068.6181818181817,12745.176623376623,28.60109333017973,26.593384570650237,-1.2824127024071124,385,0.3680573852907445,1,
fov0,61,3078.856209150327,13108.424836601307,17.740515337794115,12.643553534428506,1.4012158748191192,153,0.7014753655685877,1,
fov0,62,3194.60441426146,12740.224108658744,42.081690792993875,21.1101997644175,-1.116836039306689,589,0.86507178597657,1,
fov0,63,3348.7759856630823,12283.666666666666,33.02153874433306,22.24434540462146,-0.40676575817004523,558,0.7390674770987229,1,
fov0,64,3381.862579281184,12223.81289640592,77.92503480574162,19.711503673861735,-1.1003356031979692,946,0.9674781240825872,1,0.4124592107571324
fov0,65,3432.842794759825,10725.578602620088,34.06101721060385,17.263410031368366,1.138711426603076,458,0.8620414573411442,1,
fov0,66,3442.3445595854923,13074.880829015545,23.426958414347443,21.053449649411203,-1.334296927804102,386,0.43859522046261956,1,
fov0,67,3910.905825743255,10358.19676920433,173.14723781825782,111.22377543448482,-0.03280236006042501,5819,0.766398614092098,-1,
fov0,68,4371.000672578717,10633.24930251096,669.6045182247989,582.9764329045578,-1.3419968923170473,80288,0.49194197884514035,-8,
