cell_id,group
abafedjl-1,endothelial
abafiapl-1,myeloid/macrophage
abafijoh-1,endothelial
abafkmbd-1,myeloid/macrophage
abafkmfk-1,ductal/tumor epithelial
abafnenh-1,ductal/tumor epithelial
abafpnda-1,acinar epithelial
abagcbei-1,ductal/tumor epithelial
abagniml-1,acinar epithelial
abagpenm-1,acinar epithelial
abahjilo-1,ductal/tumor epithelial
abahkmci-1,acinar epithelial
abahmdcm-1,endothelial
abahoeaf-1,acinar epithelial
abaihjcc-1,ductal/tumor epithelial
abaiobbg-1,ductal/tumor epithelial
abajcjda-1,acinar epithelial
abakgcch-1,ductal/tumor epithelial
abaklggb-1,acinar epithelial
abaknimg-1,acinar epithelial
abalalld-1,ductal/tumor epithelial
abalcjic-1,ductal/tumor epithelial
abaldofa-1,ductal/tumor epithelial
aballdin-1,ductal/tumor epithelial
abambjbn-1,ductal/tumor epithelial
abamihbl-1,ductal/tumor epithelial
abamjedc-1,acinar epithelial
abamlobc-1,myeloid/macrophage
abampfmg-1,acinar epithelial
abandaid-1,acinar epithelial
abanecea-1,endothelial
abanhjlb-1,myeloid/macrophage
abankocj-1,Unknown
abanlnoj-1,acinar epithelial
abanpihk-1,acinar epithelial
abaodkho-1,Unknown
abaofghp-1,ductal/tumor epithelial
abaohigl-1,ductal/tumor epithelial
abaoimdn-1,activated fibroblast/stellate
abaojcde-1,ductal/tumor epithelial
abapfhki-1,ductal/tumor epithelial
abapopfj-1,ductal/tumor epithelial
abbaaclh-1,ductal/tumor epithelial
abbbahhl-1,myeloid/macrophage
abbbanpe-1,acinar epithelial
abbbeooi-1,ductal/tumor epithelial
abbbgfea-1,ductal/tumor epithelial
abbbheel-1,Unknown
abbbhhil-1,activated fibroblast/stellate
abbbmfno-1,activated fibroblast/stellate
abbboedd-1,Tregs
abbbpkdl-1,activated fibroblast/stellate
abbcalih-1,myeloid/macrophage
abbcinpo-1,endothelial
abbconkd-1,Tregs
abbddedg-1,Unknown
abbddipe-1,activated fibroblast/stellate
abbddnnp-1,endothelial
abbdinif-1,endothelial
abbdkmno-1,myeloid/macrophage
abbedhbk-1,activated fibroblast/stellate
abbeipph-1,endothelial
abbfgefn-1,Unknown
abbfgfna-1,acinar epithelial
abbfhhkl-1,Unknown
abbfkgga-1,Unknown
abbfolmj-1,ductal/tumor epithelial
abbfpnpn-1,activated fibroblast/stellate
abbgcgbl-1,ductal/tumor epithelial
abbgcikb-1,ductal/tumor epithelial
abbgkkno-1,activated fibroblast/stellate
abbhfmim-1,ductal/tumor epithelial
abbhfnfd-1,ductal/tumor epithelial
abbibmhe-1,ductal/tumor epithelial
abbijakn-1,activated fibroblast/stellate
abbikkdk-1,ductal/tumor epithelial
abbjddpd-1,Unknown
abbjjnnc-1,ductal/tumor epithelial
abbjljaf-1,activated fibroblast/stellate
abbkapea-1,Tregs
abbkieag-1,Unknown
abbkimjo-1,Unknown
abbklckb-1,Unknown
abbkpbal-1,Unknown
abblcdfk-1,activated fibroblast/stellate
abblfifp-1,Tregs
abbmeema-1,activated fibroblast/stellate
abbmgjfk-1,Unknown
abbmjfnd-1,activated fibroblast/stellate
abbmkgap-1,Tregs
abbmlpei-1,Unknown
abbndmmn-1,activated fibroblast/stellate
abbnfogh-1,Tregs
abbnjhib-1,activated fibroblast/stellate
abbnmnck-1,Unknown
abbnomim-1,activated fibroblast/stellate
abboghoj-1,activated fibroblast/stellate
abbokmie-1,Tregs
abboligl-1,activated fibroblast/stellate
abbombnd-1,Unknown
abbpcndh-1,Unknown
abbpfkgl-1,myeloid/macrophage
abcaapok-1,activated fibroblast/stellate
abcaegin-1,myeloid/macrophage
abcajjlm-1,activated fibroblast/stellate
abcapdio-1,myeloid/macrophage
abcbjjid-1,Tregs
abcdckmb-1,activated fibroblast/stellate
abcdiicj-1,activated fibroblast/stellate
abcefape-1,Tregs
abcenhhl-1,myeloid/macrophage
abcfaoio-1,Unknown
abcfbaai-1,activated fibroblast/stellate
abcffbll-1,Unknown
abcffodj-1,myeloid/macrophage
abcgaffd-1,Unknown
abcgdcni-1,myeloid/macrophage
abcghlaa-1,Tregs
abcghpol-1,ductal/tumor epithelial
abchifkk-1,Unknown
abchklbc-1,activated fibroblast/stellate
abchkoai-1,endothelial
abchnkgm-1,ductal/tumor epithelial
abcihcna-1,activated fibroblast/stellate
abcimklk-1,Tregs
abcinjkn-1,Unknown
abcjnopg-1,ductal/tumor epithelial
abclcfgi-1,Unknown
abcmgloh-1,acinar epithelial
abcnbcel-1,Unknown
abcnkefc-1,endothelial
abcnlajf-1,ductal/tumor epithelial
abcnlcnd-1,activated fibroblast/stellate
abcohime-1,ductal/tumor epithelial
abcpeabi-1,Unknown
abcpepak-1,ductal/tumor epithelial
abcpfcne-1,myeloid/macrophage
abcpgefi-1,ductal/tumor epithelial
abcpncpp-1,Unknown
abcppejd-1,ductal/tumor epithelial
abdapmih-1,activated fibroblast/stellate
abdbdkee-1,myeloid/macrophage
abdbenkm-1,Unknown
abdchlmn-1,activated fibroblast/stellate
abddffed-1,myeloid/macrophage
abddiiba-1,activated fibroblast/stellate
abddjamc-1,Unknown
abddngmg-1,myeloid/macrophage
abdeaeoj-1,activated fibroblast/stellate
abdeakne-1,myeloid/macrophage
abdefhip-1,Unknown
abdeggei-1,Unknown
abdeogef-1,ductal/tumor epithelial
abdfalif-1,activated fibroblast/stellate
abdgllhb-1,ductal/tumor epithelial
abdhamno-1,activated fibroblast/stellate
abdjghnm-1,ductal/tumor epithelial
abdjgobe-1,ductal/tumor epithelial
abdkcimj-1,activated fibroblast/stellate
abdkdddp-1,ductal/tumor epithelial
abdkecfi-1,activated fibroblast/stellate
abdkefjk-1,myeloid/macrophage
abdlbbmj-1,ductal/tumor epithelial
abdlchbe-1,ductal/tumor epithelial
abdlnong-1,Tregs
abdmheca-1,Unknown
abdmmfoo-1,myeloid/macrophage
abdnbbin-1,activated fibroblast/stellate
abdngibc-1,ductal/tumor epithelial
abdnmila-1,myeloid/macrophage
abdnpedp-1,acinar epithelial
abdnpklc-1,Unknown
abdobnca-1,ductal/tumor epithelial
abdoglpl-1,ductal/tumor epithelial
abdoijja-1,acinar epithelial
abdojcoo-1,ductal/tumor epithelial
abdojjcb-1,activated fibroblast/stellate
abdokeej-1,Unknown
abdpbcil-1,ductal/tumor epithelial
abdpbfdl-1,myeloid/macrophage
abdpilcn-1,activated fibroblast/stellate
abdpjfen-1,myeloid/macrophage
abdpnnkd-1,ductal/tumor epithelial
abealjdm-1,activated fibroblast/stellate
abeandgk-1,endothelial
abebappm-1,activated fibroblast/stellate
abebbagc-1,activated fibroblast/stellate
abebbklg-1,Unknown
abebgbji-1,Tregs
abecckel-1,myeloid/macrophage
abecdcad-1,activated fibroblast/stellate
abecgdga-1,activated fibroblast/stellate
abeckhda-1,Unknown
abedfacm-1,Tregs
abedjgdo-1,activated fibroblast/stellate
abedokbg-1,Tregs
abeedcia-1,activated fibroblast/stellate
abeehjml-1,myeloid/macrophage
abeejodo-1,activated fibroblast/stellate
abeenaao-1,activated fibroblast/stellate
abeffbbi-1,activated fibroblast/stellate
abeffiil-1,myeloid/macrophage
abegidif-1,activated fibroblast/stellate
abehbnll-1,activated fibroblast/stellate
abehjdoa-1,activated fibroblast/stellate
abehjkih-1,activated fibroblast/stellate
abehppfp-1,Unknown
abeidbgk-1,activated fibroblast/stellate
abeihdbd-1,activated fibroblast/stellate
abeihiok-1,ductal/tumor epithelial
abeihkjl-1,activated fibroblast/stellate
abeiiela-1,ductal/tumor epithelial
abeiieli-1,activated fibroblast/stellate
abeijgig-1,ductal/tumor epithelial
abeipgkf-1,ductal/tumor epithelial
abejgglo-1,Unknown
abejlbcc-1,Unknown
abejmled-1,activated fibroblast/stellate
abekcmje-1,activated fibroblast/stellate
abekfhjm-1,Tregs
abekfoae-1,activated fibroblast/stellate
abekgelm-1,Unknown
abekmdie-1,Unknown
abekoldh-1,Tregs
abelefph-1,ductal/tumor epithelial
abelfdbk-1,activated fibroblast/stellate
abelgnoe-1,myeloid/macrophage
abemepkd-1,ductal/tumor epithelial
abemgbbk-1,myeloid/macrophage
abemhpki-1,activated fibroblast/stellate
abemollj-1,activated fibroblast/stellate
abempikl-1,myeloid/macrophage
abenagoc-1,Unknown
abenlehk-1,ductal/tumor epithelial
abenmfbn-1,myeloid/macrophage
abennblg-1,acinar epithelial
abeohpee-1,ductal/tumor epithelial
abeoihei-1,endothelial
abeooene-1,Unknown
abepfbfm-1,Unknown
abepijcj-1,ductal/tumor epithelial
abepmmof-1,Unknown
abfabfkg-1,ductal/tumor epithelial
abfanomn-1,ductal/tumor epithelial
abfapann-1,ductal/tumor epithelial
abfbcpkp-1,ductal/tumor epithelial
abfbfjpc-1,ductal/tumor epithelial
abfbnbbc-1,ductal/tumor epithelial
abfcelhh-1,ductal/tumor epithelial
abfcepdp-1,ductal/tumor epithelial
abfcfakh-1,ductal/tumor epithelial
abfcgpln-1,ductal/tumor epithelial
abfdfjkl-1,myeloid/macrophage
abfdggdd-1,ductal/tumor epithelial
abfdjbdo-1,ductal/tumor epithelial
abfdjipd-1,ductal/tumor epithelial
abfdjkno-1,ductal/tumor epithelial
abfdmcgi-1,ductal/tumor epithelial
abfdoiah-1,ductal/tumor epithelial
abfehpoo-1,Tregs
abffaejj-1,myeloid/macrophage
abffeekb-1,ductal/tumor epithelial
abffehjj-1,acinar epithelial
abffejbc-1,Tregs
abffhpbk-1,acinar epithelial
abfflfjj-1,endothelial
abffmicl-1,ductal/tumor epithelial
abfgbdjj-1,ductal/tumor epithelial
abfgbpda-1,ductal/tumor epithelial
abfgibkl-1,ductal/tumor epithelial
abfgoagk-1,ductal/tumor epithelial
abfhbicg-1,Tregs
abfhglnb-1,endocrine/islet
abfhkejl-1,Unknown
abfhonkk-1,myeloid/macrophage
abfigobe-1,ductal/tumor epithelial
abfihgkp-1,endothelial
abfjafpm-1,Tregs
abfjdgok-1,endothelial
abfjfpki-1,endothelial
abfjinfm-1,endothelial
abfjjhjp-1,ductal/tumor epithelial
abfjkdlo-1,acinar epithelial
abfkhohp-1,endothelial
abfkmgdb-1,acinar epithelial
abfkmiej-1,activated fibroblast/stellate
abfkncll-1,ductal/tumor epithelial
abfleblj-1,ductal/tumor epithelial
abflefjg-1,ductal/tumor epithelial
abflefpc-1,acinar epithelial
abfljhco-1,endothelial
abflpfad-1,myeloid/macrophage
abfmbilj-1,ductal/tumor epithelial
abfmgmpi-1,myeloid/macrophage
abfmombi-1,ductal/tumor epithelial
abfndbpa-1,ductal/tumor epithelial
abfnfjla-1,mast cell
abfnfpjk-1,ductal/tumor epithelial
abfngkai-1,ductal/tumor epithelial
abfnpedl-1,Unknown
abfoajig-1,myeloid/macrophage
abfokapb-1,ductal/tumor epithelial
abfpenck-1,ductal/tumor epithelial
abfpijfm-1,acinar epithelial
abfpijic-1,endothelial
abfppcla-1,ductal/tumor epithelial
abgapmel-1,ductal/tumor epithelial
abgbcmib-1,ductal/tumor epithelial
abgbdnfa-1,ductal/tumor epithelial
abgbibnb-1,ductal/tumor epithelial
abgcflik-1,ductal/tumor epithelial
abgcibmn-1,acinar epithelial
abgdgcoe-1,acinar epithelial
abgdgokb-1,acinar epithelial
abgdoajj-1,ductal/tumor epithelial
abgdpfpb-1,activated fibroblast/stellate
abgecmdm-1,ductal/tumor epithelial
abgegifb-1,ductal/tumor epithelial
abgeigeb-1,myeloid/macrophage
abgfajnc-1,acinar epithelial
abgfbhpb-1,acinar epithelial
abgfehol-1,acinar epithelial
abgffkdh-1,ductal/tumor epithelial
abggajin-1,activated fibroblast/stellate
abggpfii-1,Tregs
abghekma-1,Unknown
abghkcfg-1,myeloid/macrophage
abghkfnl-1,ductal/tumor epithelial
abgicpka-1,ductal/tumor epithelial
abgihecl-1,Unknown
abgijphc-1,myeloid/macrophage
abgiocdk-1,endothelial
abgjgbod-1,myeloid/macrophage
abgjhhff-1,activated fibroblast/stellate
abgjjlak-1,activated fibroblast/stellate
abgkcege-1,activated fibroblast/stellate
abgknijk-1,Unknown
abglccnn-1,myeloid/macrophage
abgldjcm-1,activated fibroblast/stellate
abgljhic-1,myeloid/macrophage
abgmfjpn-1,activated fibroblast/stellate
abgmmgbk-1,Unknown
abgmoeph-1,activated fibroblast/stellate
abgngjmp-1,activated fibroblast/stellate
abgobimi-1,myeloid/macrophage
abgobljh-1,endothelial
abgocaja-1,myeloid/macrophage
abgodeon-1,Unknown
abgoeihj-1,Unknown
abgohblk-1,myeloid/macrophage
abgokpik-1,activated fibroblast/stellate
abgpigib-1,myeloid/macrophage
abgpnibf-1,activated fibroblast/stellate
abhagleh-1,myeloid/macrophage
abhamnnk-1,Unknown
abhbepnp-1,activated fibroblast/stellate
abhbmcle-1,activated fibroblast/stellate
abhbnppg-1,activated fibroblast/stellate
abhbomdo-1,endothelial
abhckeoo-1,endothelial
abhdbeab-1,Tregs
abhegkcl-1,Unknown
abhehafn-1,Tregs
abhejpan-1,activated fibroblast/stellate
abhepoka-1,endothelial
abhfbgjf-1,myeloid/macrophage
abhfbplk-1,Tregs
abhfnpaa-1,activated fibroblast/stellate
abhfoakp-1,activated fibroblast/stellate
abhhhbgh-1,Unknown
abhhkhbh-1,Unknown
abhhlemn-1,activated fibroblast/stellate
abhhmhmh-1,activated fibroblast/stellate
abhicebf-1,activated fibroblast/stellate
abhieobh-1,endothelial
abhjcecn-1,endothelial
abhjpjdl-1,activated fibroblast/stellate
abhkanhf-1,activated fibroblast/stellate
abhkbajk-1,activated fibroblast/stellate
abhkikmo-1,Tregs
abhkokei-1,activated fibroblast/stellate
abhkpogn-1,Unknown
abhlhplf-1,Tregs
abhlpkgg-1,activated fibroblast/stellate
abhmdcbi-1,endothelial
abhmdkmf-1,activated fibroblast/stellate
abhmelca-1,Tregs
abhmmhdl-1,Unknown
abhmmneh-1,Unknown
abhnjcdb-1,activated fibroblast/stellate
abhnolmg-1,myeloid/macrophage
abhobmni-1,activated fibroblast/stellate
abhobppi-1,activated fibroblast/stellate
abholdan-1,activated fibroblast/stellate
abhoombn-1,activated fibroblast/stellate
abhopion-1,Tregs
abhpbicb-1,activated fibroblast/stellate
abhphjgn-1,activated fibroblast/stellate
abhpmcbb-1,Tregs
abiaalej-1,Tregs
abiagmib-1,activated fibroblast/stellate
abiandai-1,activated fibroblast/stellate
abiaogko-1,myeloid/macrophage
abibiijl-1,endothelial
abibkbmo-1,activated fibroblast/stellate
abicelll-1,Tregs
abicfcmi-1,activated fibroblast/stellate
abicgdbd-1,Tregs
abidfgnb-1,activated fibroblast/stellate
abidgnee-1,myeloid/macrophage
abidlejo-1,endothelial
abidlloa-1,activated fibroblast/stellate
abieaebo-1,ductal/tumor epithelial
abielmfi-1,acinar epithelial
abienbef-1,mast cell
abieokke-1,myeloid/macrophage
abifacdf-1,ductal/tumor epithelial
abifddfd-1,Unknown
abifjfnm-1,ductal/tumor epithelial
abifjkin-1,mast cell
abigfecl-1,myeloid/macrophage
abigmpfm-1,ductal/tumor epithelial
abigngmo-1,myeloid/macrophage
abigoclg-1,myeloid/macrophage
abihgnho-1,myeloid/macrophage
abihljba-1,acinar epithelial
abihmpgo-1,ductal/tumor epithelial
abiidkmp-1,ductal/tumor epithelial
abiiejci-1,ductal/tumor epithelial
abiiglpc-1,ductal/tumor epithelial
abiihmdn-1,myeloid/macrophage
abiilann-1,acinar epithelial
abijgpdp-1,myeloid/macrophage
abikfepo-1,acinar epithelial
abikkeco-1,myeloid/macrophage
abilakjb-1,acinar epithelial
abilkcec-1,myeloid/macrophage
abillgln-1,acinar epithelial
abilnakd-1,ductal/tumor epithelial
abimdknl-1,Tregs
abinccpk-1,endothelial
abindcep-1,acinar epithelial
abinkfgm-1,acinar epithelial
abiocgfm-1,acinar epithelial
abiodmgi-1,acinar epithelial
abiofcdm-1,acinar epithelial
abioioih-1,acinar epithelial
abipkajj-1,ductal/tumor epithelial
abipkeng-1,myeloid/macrophage
abipmfal-1,myeloid/macrophage
abjaenmn-1,acinar epithelial
abjcgned-1,myeloid/macrophage
abjcgnfh-1,acinar epithelial
abjchkpd-1,acinar epithelial
abjciinf-1,ductal/tumor epithelial
abjcimoi-1,ductal/tumor epithelial
abjcokcp-1,myeloid/macrophage
abjdmhai-1,acinar epithelial
abjedadd-1,ductal/tumor epithelial
abjefloc-1,Unknown
abjejgph-1,myeloid/macrophage
abjfbdip-1,activated fibroblast/stellate
abjfmlad-1,Tregs
abjgbkkl-1,activated fibroblast/stellate
abjgecba-1,Unknown
abjgeimm-1,activated fibroblast/stellate
abjglapi-1,Unknown
abjgmfoo-1,Unknown
abjjaanp-1,Tregs
abjjamid-1,Tregs
abjjamle-1,Unknown
abjjapfg-1,activated fibroblast/stellate
abjjcgfg-1,myeloid/macrophage
abjkabcg-1,activated fibroblast/stellate
abjkflan-1,Tregs
abjkjmfg-1,myeloid/macrophage
abjkmhgg-1,myeloid/macrophage
abjlaaha-1,activated fibroblast/stellate
abjlojlb-1,Tregs
abjmginj-1,endothelial
abjmilgi-1,Unknown
abjnjbjl-1,activated fibroblast/stellate
abjnnbbe-1,activated fibroblast/stellate
abjodnfa-1,myeloid/macrophage
abjojbnj-1,Tregs
abjokkon-1,Tregs
abjompmp-1,myeloid/macrophage
abjpbhin-1,Unknown
abjpfoma-1,activated fibroblast/stellate
abjpfpgi-1,Unknown
abjpkggb-1,Tregs
abkahijh-1,Unknown
abkalmme-1,activated fibroblast/stellate
abkalpje-1,Unknown
abkblhfh-1,myeloid/macrophage
abkboijk-1,ductal/tumor epithelial
abkbokpk-1,myeloid/macrophage
abkboonm-1,endothelial
abkcegge-1,ductal/tumor epithelial
abkcidph-1,ductal/tumor epithelial
abkcnidi-1,activated fibroblast/stellate
abkcomik-1,Unknown
abkcoomf-1,endothelial
abkcpjbh-1,Unknown
abkdgfbg-1,activated fibroblast/stellate
abkechfp-1,Unknown
abkeijmh-1,endothelial
abkeikkb-1,Unknown
abkemido-1,Unknown
abkfeplf-1,Tregs
abkgmdik-1,myeloid/macrophage
abkhgomm-1,ductal/tumor epithelial
abkhmdhh-1,acinar epithelial
abkhnbik-1,acinar epithelial
abkjhfpe-1,activated fibroblast/stellate
abkjigan-1,ductal/tumor epithelial
abkjkmkd-1,activated fibroblast/stellate
abkjmecn-1,acinar epithelial
abkkhagm-1,Unknown
abkkhopa-1,ductal/tumor epithelial
abkkihko-1,acinar epithelial
abkkkkdd-1,ductal/tumor epithelial
abklbjkp-1,ductal/tumor epithelial
abkldogc-1,ductal/tumor epithelial
abklfigb-1,ductal/tumor epithelial
abklljje-1,ductal/tumor epithelial
abkmbcgh-1,ductal/tumor epithelial
abkmidhj-1,ductal/tumor epithelial
abkmmjcb-1,ductal/tumor epithelial
abkmpfae-1,acinar epithelial
abkmppam-1,acinar epithelial
abknafeg-1,ductal/tumor epithelial
abknandn-1,acinar epithelial
abknghip-1,myeloid/macrophage
abkojfac-1,acinar epithelial
abkomlmi-1,ductal/tumor epithelial
abkonjai-1,acinar epithelial
abkpabip-1,Unknown
abkpdlni-1,endothelial
abkpdppi-1,endothelial
abkplibf-1,acinar epithelial
abkpodoh-1,endothelial
ablabhbl-1,endothelial
ablbajek-1,ductal/tumor epithelial
ablbbcei-1,acinar epithelial
ablcafgk-1,ductal/tumor epithelial
ablchhap-1,myeloid/macrophage
ablcjjna-1,myeloid/macrophage
ablcpafg-1,ductal/tumor epithelial
abldpgih-1,Unknown
ableahhb-1,activated fibroblast/stellate
ablebnbc-1,Unknown
ablfblkk-1,activated fibroblast/stellate
ablfbpbl-1,Tregs
ablgefgm-1,Unknown
ablgkkdc-1,Unknown
ablglgdb-1,myeloid/macrophage
ablgpghn-1,Unknown
ablhdfon-1,myeloid/macrophage
ablhhodo-1,myeloid/macrophage
ablhieel-1,ductal/tumor epithelial
ablhmfid-1,ductal/tumor epithelial
ablibnpa-1,ductal/tumor epithelial
ablidfdg-1,myeloid/macrophage
ablifigo-1,Unknown
ablihmdm-1,ductal/tumor epithelial
ablihmec-1,ductal/tumor epithelial
ablijiln-1,ductal/tumor epithelial
ablikkeb-1,ductal/tumor epithelial
abljcbga-1,Unknown
abljdcbk-1,myeloid/macrophage
abljikgk-1,ductal/tumor epithelial
abljoaeo-1,Unknown
ablkdgdi-1,ductal/tumor epithelial
abllandn-1,ductal/tumor epithelial
abllifai-1,ductal/tumor epithelial
ablligap-1,ductal/tumor epithelial
ablllknc-1,ductal/tumor epithelial
abllphld-1,ductal/tumor epithelial
ablmaegp-1,ductal/tumor epithelial
ablmbjhe-1,ductal/tumor epithelial
ablmdjnb-1,ductal/tumor epithelial
ablmgmgk-1,Unknown
ablmhlme-1,ductal/tumor epithelial
ablmhpka-1,Unknown
ablmjjbm-1,ductal/tumor epithelial
ablmlnak-1,ductal/tumor epithelial
ablmlngd-1,ductal/tumor epithelial
ablndbmc-1,ductal/tumor epithelial
ablnpiee-1,endothelial
ablolidl-1,ductal/tumor epithelial
ablpijoh-1,acinar epithelial
ablpkimn-1,acinar epithelial
abmadcnl-1,acinar epithelial
abmbfbel-1,acinar epithelial
abmbhcob-1,ductal/tumor epithelial
abmccace-1,ductal/tumor epithelial
abmcmlfn-1,acinar epithelial
abmcniaa-1,ductal/tumor epithelial
abmcojeh-1,acinar epithelial
abmdgbcn-1,acinar epithelial
abmdgjnl-1,acinar epithelial
abmdolbp-1,ductal/tumor epithelial
abmebica-1,acinar epithelial
abmejfkb-1,ductal/tumor epithelial
abmfbide-1,ductal/tumor epithelial
abmfcemf-1,acinar epithelial
abmffkmd-1,ductal/tumor epithelial
abmffpkp-1,myeloid/macrophage
abmfghnf-1,myeloid/macrophage
abmgamlc-1,ductal/tumor epithelial
abmgifli-1,ductal/tumor epithelial
abmgonda-1,ductal/tumor epithelial
abmgpeig-1,ductal/tumor epithelial
abmhjddo-1,ductal/tumor epithelial
abmicaec-1,ductal/tumor epithelial
abmifkjf-1,ductal/tumor epithelial
abmiolfn-1,ductal/tumor epithelial
abmjckna-1,acinar epithelial
abmjcmjm-1,myeloid/macrophage
abmjdalp-1,myeloid/macrophage
abmjgjon-1,acinar epithelial
abmjjfah-1,myeloid/macrophage
abmjopkk-1,myeloid/macrophage
abmkbmml-1,myeloid/macrophage
abmkbngj-1,Unknown
abmkcadn-1,endothelial
abmkgffk-1,myeloid/macrophage
abmklmkl-1,myeloid/macrophage
abmkogpk-1,acinar epithelial
abmlckoe-1,myeloid/macrophage
abmledcg-1,myeloid/macrophage
abmlfbcd-1,Unknown
abmlgioa-1,Unknown
abmlibcp-1,Unknown
abmlkcko-1,myeloid/macrophage
abmmdlfa-1,Unknown
abmmkhhg-1,Unknown
abmmlcpe-1,activated fibroblast/stellate
abmnebng-1,Unknown
abmnkajj-1,Tregs
abmnnjka-1,activated fibroblast/stellate
abmoadnd-1,Unknown
abmoapao-1,activated fibroblast/stellate
abmodhag-1,Unknown
abmojlnd-1,myeloid/macrophage
abmpdfei-1,myeloid/macrophage
abmpejeh-1,activated fibroblast/stellate
abmpgmgj-1,mast cell
abmplkfj-1,myeloid/macrophage
abnalmoi-1,myeloid/macrophage
abnbbmdm-1,activated fibroblast/stellate
abnbflpd-1,myeloid/macrophage
abnbiknd-1,ductal/tumor epithelial
abnbjfjn-1,myeloid/macrophage
abncfflk-1,ductal/tumor epithelial
abncjaih-1,ductal/tumor epithelial
abncloaf-1,acinar epithelial
abncoopk-1,endothelial
abnendah-1,acinar epithelial
abnffdha-1,ductal/tumor epithelial
abnfgchm-1,activated fibroblast/stellate
abnfjfim-1,acinar epithelial
abnfmlbj-1,ductal/tumor epithelial
abngampm-1,ductal/tumor epithelial
abngdcbb-1,ductal/tumor epithelial
abnghhff-1,ductal/tumor epithelial
abngngle-1,ductal/tumor epithelial
abngpbge-1,ductal/tumor epithelial
abnhmnpa-1,ductal/tumor epithelial
abnhnbga-1,endothelial
abnimilf-1,ductal/tumor epithelial
abnjbcnh-1,ductal/tumor epithelial
abnkadil-1,ductal/tumor epithelial
abnkhgjh-1,ductal/tumor epithelial
abnkpdfp-1,ductal/tumor epithelial
abnlhapo-1,ductal/tumor epithelial
abnlphlg-1,ductal/tumor epithelial
abnmbldi-1,ductal/tumor epithelial
abnmbpkh-1,activated fibroblast/stellate
abnmggfn-1,ductal/tumor epithelial
abnmpbpk-1,acinar epithelial
abnoehlk-1,ductal/tumor epithelial
aboaahaf-1,acinar epithelial
aboacbpo-1,ductal/tumor epithelial
aboadgle-1,ductal/tumor epithelial
aboaeihg-1,endothelial
aboalack-1,acinar epithelial
aboaomna-1,ductal/tumor epithelial
abobbkco-1,ductal/tumor epithelial
