cell_id,group
cnooaofp-1,pancreatic ductal epithelium
cnoolgem-1,pancreatic acinar epithelium
cnopckfn-1,Fibroblasts
cnopdclc-1,pancreatic acinar epithelium
cnopiben-1,pancreatic acinar epithelium
cnopllhc-1,pancreatic acinar epithelium
cnpaadoi-1,Endothelial cells
cnpadgie-1,Unknown
cnpandla-1,pancreatic acinar epithelium
cnpbepna-1,Myeloid cells
cnpbhlpf-1,Fibroblasts
cnpbjeaa-1,Myeloid cells
cnpbnglj-1,pancreatic ductal epithelium
cnpcdnjp-1,pancreatic ductal epithelium
cnpcfgef-1,pancreatic ductal epithelium
cnpckeef-1,pancreatic acinar epithelium
cnpclkkn-1,pancreatic acinar epithelium
cnpcolpc-1,pancreatic acinar epithelium
cnpdbgkd-1,pancreatic acinar epithelium
cnpddcja-1,pancreatic ductal epithelium
cnpdfjad-1,pancreatic ductal epithelium
cnpdkcmj-1,pancreatic acinar epithelium
cnpedhbf-1,pancreatic ductal epithelium
cnpegcok-1,Myeloid cells
cnpeljpk-1,pancreatic ductal epithelium
cnpgcfap-1,pancreatic ductal epithelium
cnpgfimf-1,pancreatic ductal epithelium
cnpgljac-1,Fibroblasts
cnphabcm-1,pancreatic ductal epithelium
cnphaijd-1,pancreatic ductal epithelium
cnphioej-1,pancreatic ductal epithelium
cnphnjag-1,pancreatic ductal epithelium
cnpibopi-1,Fibroblasts
cnpicikc-1,pancreatic ductal epithelium
cnpijpdk-1,pancreatic ductal epithelium
cnpjgmlp-1,pancreatic ductal epithelium
cnpkafpl-1,pancreatic ductal epithelium
cnpkapgj-1,pancreatic ductal epithelium
cnpkbpgp-1,Fibroblasts
cnpkfkmj-1,Mast cells
cnpkifbj-1,pancreatic ductal epithelium
cnplffdi-1,pancreatic ductal epithelium
cnplfnnp-1,pancreatic ductal epithelium
cnpljckp-1,pancreatic acinar epithelium
cnpljjhb-1,pancreatic ductal epithelium
cnplmbog-1,Myeloid cells
cnploppn-1,pancreatic ductal epithelium
cnpmjkhm-1,Unknown
cnpmjoii-1,pancreatic acinar epithelium
cnpmoncc-1,Myeloid cells
cnpncadc-1,pancreatic acinar epithelium
cnpngjik-1,pancreatic acinar epithelium
cnpnihbh-1,Islets
cnpnnhai-1,Islets
cnpnnhed-1,pancreatic ductal epithelium
cnpnojba-1,pancreatic ductal epithelium
cnpocfnl-1,Fibroblasts
cnpodffp-1,Islets
cnpogcph-1,pancreatic ductal epithelium
cnpojblf-1,Fibroblasts
cnpombio-1,Fibroblasts
cnppeoda-1,Islets
cnpphfpp-1,Fibroblasts
cnppjkla-1,pancreatic ductal epithelium
cnpponch-1,pancreatic ductal epithelium
coaadlnp-1,Myeloid cells
coabfiae-1,Fibroblasts
coabiala-1,Myeloid cells
coabpbaa-1,Fibroblasts
coacabph-1,Fibroblasts
coaceaan-1,Fibroblasts
coacjfke-1,Endothelial cells
coaclmoe-1,Endothelial cells
coacoeji-1,Islets
coadcikk-1,Fibroblasts
coadnckn-1,T cells
coaecien-1,pancreatic ductal epithelium
coaeenak-1,pancreatic ductal epithelium
coaehkha-1,Fibroblasts
coaehpcn-1,Fibroblasts
coafplhg-1,Fibroblasts
coagabch-1,Fibroblasts
coagajif-1,Fibroblasts
coagnaan-1,Fibroblasts
coahajnh-1,Fibroblasts
coahdijb-1,pancreatic ductal epithelium
coahheco-1,pancreatic ductal epithelium
coahifbo-1,Fibroblasts
coahmflb-1,Fibroblasts
coaigpmg-1,pancreatic ductal epithelium
coajibgn-1,pancreatic ductal epithelium
coajlman-1,Fibroblasts
coajnlje-1,Fibroblasts
coajphoo-1,Fibroblasts
coakafdc-1,Fibroblasts
coakekma-1,Fibroblasts
coakikgd-1,Fibroblasts
coaknkko-1,Fibroblasts
coalbpbk-1,Fibroblasts
coalbppn-1,Fibroblasts
coalikdi-1,Fibroblasts
coalmdlm-1,Fibroblasts
coalmjmb-1,Fibroblasts
coamamdl-1,pancreatic ductal epithelium
coamelll-1,pancreatic ductal epithelium
coammkol-1,Fibroblasts
coamnhai-1,pancreatic acinar epithelium
coampcic-1,Fibroblasts
coanedoc-1,Fibroblasts
coaneeka-1,Fibroblasts
coanhnei-1,pancreatic ductal epithelium
coanjfab-1,Fibroblasts
coanpgoh-1,Fibroblasts
coaojnpn-1,pancreatic ductal epithelium
coaolobe-1,Myeloid cells
coapdmel-1,pancreatic acinar epithelium
coaphnpj-1,pancreatic acinar epithelium
coappfjb-1,Fibroblasts
cobahpge-1,pancreatic ductal epithelium
cobbhinf-1,pancreatic ductal epithelium
cobblfho-1,pancreatic ductal epithelium
cobbmmke-1,Fibroblasts
cobcjhje-1,pancreatic ductal epithelium
cobdfkea-1,pancreatic ductal epithelium
cobdigkh-1,pancreatic acinar epithelium
cobdkhjl-1,pancreatic ductal epithelium
cobdllha-1,Fibroblasts
cobefnaa-1,pancreatic acinar epithelium
cobekpdj-1,Myeloid cells
cobfdicb-1,Fibroblasts
cobgfkeg-1,pancreatic ductal epithelium
cobgmnon-1,pancreatic ductal epithelium
cobhejio-1,pancreatic acinar epithelium
cobhhdmc-1,pancreatic ductal epithelium
cobhmkai-1,Fibroblasts
cobicial-1,pancreatic ductal epithelium
cobiciim-1,Myeloid cells
cobickga-1,Fibroblasts
cobihimb-1,pancreatic acinar epithelium
cobjdgan-1,pancreatic ductal epithelium
cobjfmlo-1,pancreatic acinar epithelium
cobjkbkg-1,pancreatic ductal epithelium
cobjondd-1,Myeloid cells
cobkapoa-1,pancreatic ductal epithelium
cobkdnhp-1,pancreatic ductal epithelium
cobkeffp-1,pancreatic ductal epithelium
cobkmimd-1,pancreatic ductal epithelium
cobladoa-1,pancreatic ductal epithelium
coblbnfb-1,pancreatic ductal epithelium
coblgbmd-1,Fibroblasts
cobllkbf-1,Fibroblasts
coblndgb-1,Endothelial cells
cobmhjlb-1,pancreatic ductal epithelium
cobmncdo-1,Fibroblasts
cobnajjl-1,Myeloid cells
cobnbfhg-1,Fibroblasts
cobndilj-1,Fibroblasts
cobnkema-1,pancreatic ductal epithelium
coboegdh-1,Fibroblasts
cobofnja-1,Fibroblasts
cobofnoo-1,Fibroblasts
cobohioi-1,Fibroblasts
coboinjf-1,Fibroblasts
cobomaih-1,Unknown
cobomihd-1,Fibroblasts
cobpgefe-1,Unknown
cobpnpmc-1,Endothelial cells
cocabaok-1,Fibroblasts
cocakahp-1,Fibroblasts
cocbiaea-1,Endothelial cells
coccmfmp-1,pancreatic ductal epithelium
cocdaiif-1,Fibroblasts
cocdbnfd-1,Fibroblasts
cocedmal-1,Mast cells
cocegnch-1,pancreatic ductal epithelium
coceifpd-1,Fibroblasts
cocelomp-1,Fibroblasts
cocendcn-1,T cells
cocfcfob-1,Fibroblasts
cocfcppk-1,T cells
cocfddca-1,Fibroblasts
cocfihfl-1,Fibroblasts
cocfjmop-1,Endothelial cells
cocfomkc-1,Fibroblasts
cocfpjik-1,pancreatic acinar epithelium
cocglafc-1,pancreatic ductal epithelium
cochmold-1,pancreatic ductal epithelium
cochnnhp-1,Fibroblasts
cocibfgj-1,pancreatic acinar epithelium
cocicbfi-1,Mast cells
cocijggj-1,Fibroblasts
cocipppe-1,Endothelial cells
cocjhokj-1,pancreatic ductal epithelium
cockiahk-1,Endothelial cells
cocleopn-1,Myeloid cells
coclfobl-1,pancreatic acinar epithelium
coclhbab-1,pancreatic ductal epithelium
cocmliml-1,Endothelial cells
cocnbgib-1,pancreatic ductal epithelium
cocnkipp-1,pancreatic ductal epithelium
cocnpgmi-1,Endothelial cells
cocodmme-1,pancreatic ductal epithelium
cocofaol-1,pancreatic ductal epithelium
cocofbdi-1,pancreatic acinar epithelium
cocohlam-1,Myeloid cells
cocomoil-1,pancreatic acinar epithelium
cocoodgj-1,Myeloid cells
cocopdjk-1,Fibroblasts
cocpapef-1,pancreatic ductal epithelium
cocpkeli-1,Fibroblasts
codaagni-1,pancreatic acinar epithelium
codackgj-1,pancreatic ductal epithelium
codancec-1,Endothelial cells
codbadbn-1,Myeloid cells
codbbecc-1,pancreatic ductal epithelium
codbbfge-1,Unknown
codbcjpg-1,pancreatic acinar epithelium
codbonko-1,pancreatic acinar epithelium
codbooeg-1,Fibroblasts
codcfegh-1,pancreatic ductal epithelium
codcpfke-1,pancreatic acinar epithelium
codcpgha-1,Fibroblasts
coddbief-1,pancreatic acinar epithelium
coddgnof-1,pancreatic acinar epithelium
coddmdcb-1,pancreatic acinar epithelium
coddopll-1,Myeloid cells
codeabhj-1,pancreatic ductal epithelium
codebjgl-1,pancreatic acinar epithelium
codenaoi-1,Myeloid cells
codeoipk-1,pancreatic acinar epithelium
codfkchm-1,Endothelial cells
codfkpcm-1,Endothelial cells
codfmaid-1,Myeloid cells
codfmnaa-1,Endothelial cells
codfnfjn-1,Fibroblasts
codgbhgj-1,Fibroblasts
codgbnhp-1,Fibroblasts
codghcbp-1,Fibroblasts
codgpncn-1,Fibroblasts
codhhijd-1,Unknown
codhpnmk-1,Mast cells
codiaaoi-1,Fibroblasts
codieccl-1,Myeloid cells
codiompe-1,Fibroblasts
codjikdp-1,Fibroblasts
codjpfhj-1,Fibroblasts
codjpmji-1,Myeloid cells
codkdlco-1,pancreatic ductal epithelium
codkehoe-1,pancreatic acinar epithelium
codkignh-1,Fibroblasts
codlabka-1,pancreatic acinar epithelium
codlfhip-1,pancreatic ductal epithelium
codmbgoi-1,pancreatic ductal epithelium
codmlnpa-1,Myeloid cells
codmmaok-1,T cells
codmnacf-1,Myeloid cells
codndegh-1,pancreatic acinar epithelium
codnpmfg-1,Myeloid cells
cododnbn-1,Fibroblasts
codoebfi-1,pancreatic acinar epithelium
codpfjdo-1,pancreatic acinar epithelium
codpfpoj-1,Fibroblasts
codpjeko-1,Unknown
codppgmn-1,Myeloid cells
coeadkcc-1,Endothelial cells
coeaiffn-1,Fibroblasts
coeaonlb-1,Myeloid cells
coeapfih-1,pancreatic acinar epithelium
coebbafp-1,pancreatic acinar epithelium
coebdjhp-1,Myeloid cells
coebfged-1,Myeloid cells
coebldmb-1,pancreatic acinar epithelium
coecfdck-1,pancreatic acinar epithelium
coecjjee-1,pancreatic ductal epithelium
coedbakp-1,Fibroblasts
coeehkdi-1,pancreatic acinar epithelium
coeeiefe-1,pancreatic ductal epithelium
coeeimfh-1,pancreatic acinar epithelium
coefdpam-1,pancreatic acinar epithelium
coefjngm-1,Myeloid cells
coeflcmo-1,pancreatic ductal epithelium
coegaggd-1,pancreatic ductal epithelium
coegccck-1,pancreatic ductal epithelium
coeghiof-1,Myeloid cells
coegnibg-1,Endothelial cells
coehfibh-1,pancreatic ductal epithelium
coehigdo-1,pancreatic acinar epithelium
coehkpld-1,Fibroblasts
coehmdah-1,Unknown
coehpgnh-1,Myeloid cells
coeijgnb-1,Unknown
coeinkgg-1,pancreatic ductal epithelium
coejacgf-1,Unknown
coejjjjk-1,Unknown
coejkjob-1,Myeloid cells
coekckpf-1,Myeloid cells
coekgdid-1,Fibroblasts
coelbdjd-1,Fibroblasts
coelfajc-1,Myeloid cells
coelpnje-1,Myeloid cells
coembjch-1,Fibroblasts
coemjdki-1,Myeloid cells
coemkfih-1,Myeloid cells
coenphhp-1,pancreatic ductal epithelium
coeocbpn-1,pancreatic acinar epithelium
coeojipo-1,Myeloid cells
coeoklll-1,pancreatic ductal epithelium
coepamcc-1,Unknown
coepccfl-1,Fibroblasts
coepdiik-1,Myeloid cells
coephjgd-1,pancreatic ductal epithelium
coepnfcn-1,pancreatic ductal epithelium
cofbdbkg-1,pancreatic ductal epithelium
cofbhjic-1,pancreatic ductal epithelium
cofbikkk-1,pancreatic ductal epithelium
cofbkjgg-1,Myeloid cells
cofccklp-1,Fibroblasts
cofdacpg-1,Myeloid cells
cofdhmml-1,Fibroblasts
cofepjhe-1,pancreatic ductal epithelium
coffbkkj-1,pancreatic ductal epithelium
coffekdd-1,pancreatic acinar epithelium
coffnnbo-1,pancreatic acinar epithelium
coffnojp-1,pancreatic acinar epithelium
coffojld-1,pancreatic ductal epithelium
cofgncpn-1,pancreatic acinar epithelium
cofgphki-1,pancreatic acinar epithelium
cofhanmd-1,pancreatic acinar epithelium
cofhbodp-1,pancreatic acinar epithelium
coficafj-1,pancreatic acinar epithelium
cofidakn-1,pancreatic ductal epithelium
cofigbfe-1,pancreatic acinar epithelium
cofikmae-1,pancreatic acinar epithelium
cofiocpg-1,Myeloid cells
cofjaiem-1,Fibroblasts
cofjhfog-1,Unknown
cofjmkjl-1,Unknown
cofkdkdj-1,Fibroblasts
cofkkioc-1,Unknown
cofkphll-1,pancreatic ductal epithelium
cofldama-1,pancreatic acinar epithelium
cofloimk-1,Myeloid cells
cofmljgk-1,pancreatic ductal epithelium
cofmnini-1,pancreatic acinar epithelium
cofnjgoa-1,pancreatic ductal epithelium
cofoabfm-1,pancreatic ductal epithelium
cofobglf-1,Myeloid cells
cofohbfa-1,pancreatic acinar epithelium
cofolobj-1,Myeloid cells
cofpacbf-1,pancreatic acinar epithelium
cofpkefb-1,pancreatic acinar epithelium
cogaepgc-1,Fibroblasts
cogagija-1,pancreatic acinar epithelium
cogchjjk-1,pancreatic ductal epithelium
cogcjgcg-1,Fibroblasts
cogcnjhn-1,Fibroblasts
cogcnonf-1,T cells
cogdagof-1,pancreatic ductal epithelium
cogdkacc-1,pancreatic ductal epithelium
cogflmbn-1,Fibroblasts
cogfmage-1,Fibroblasts
coggboeb-1,pancreatic ductal epithelium
coggcgfi-1,pancreatic ductal epithelium
cogghchi-1,pancreatic ductal epithelium
coggpflo-1,Fibroblasts
coghbbak-1,pancreatic ductal epithelium
coghdobk-1,Fibroblasts
cogheimi-1,Endothelial cells
coghgneb-1,pancreatic ductal epithelium
coghjkjc-1,pancreatic ductal epithelium
coghnakl-1,pancreatic ductal epithelium
cogiajep-1,pancreatic ductal epithelium
cogiighc-1,pancreatic acinar epithelium
cogjbebo-1,pancreatic acinar epithelium
cogjmoal-1,pancreatic acinar epithelium
cogjoalj-1,pancreatic acinar epithelium
cogjpdbk-1,Myeloid cells
cogkckpd-1,T cells
cogkeool-1,pancreatic acinar epithelium
cogkhnma-1,pancreatic ductal epithelium
cogkijck-1,pancreatic ductal epithelium
cogkpfkg-1,pancreatic ductal epithelium
cogkpgon-1,pancreatic ductal epithelium
cogmdhoe-1,pancreatic ductal epithelium
cogmdjhj-1,pancreatic acinar epithelium
cogmpdci-1,pancreatic acinar epithelium
cogmpgcl-1,pancreatic acinar epithelium
cogneajo-1,pancreatic acinar epithelium
cognfgki-1,pancreatic acinar epithelium
cognjhef-1,pancreatic ductal epithelium
cognobgg-1,pancreatic ductal epithelium
cogohfam-1,pancreatic ductal epithelium
cogonene-1,pancreatic acinar epithelium
cogpmmkb-1,pancreatic ductal epithelium
cogpokfk-1,pancreatic ductal epithelium
cogppnna-1,pancreatic ductal epithelium
cohaefpg-1,Endothelial cells
cohaofje-1,pancreatic ductal epithelium
cohapfnf-1,pancreatic ductal epithelium
cohbfifi-1,pancreatic ductal epithelium
cohcalap-1,pancreatic ductal epithelium
cohcljmm-1,pancreatic ductal epithelium
cohdfdic-1,pancreatic ductal epithelium
cohdjoam-1,pancreatic ductal epithelium
cohdnmdf-1,pancreatic ductal epithelium
cohdpfgh-1,pancreatic ductal epithelium
cohebelc-1,pancreatic ductal epithelium
cohecpfc-1,Myeloid cells
cohelkde-1,pancreatic acinar epithelium
cohfgang-1,Unknown
cohgacck-1,Myeloid cells
cohgifng-1,Fibroblasts
cohgnpgc-1,Fibroblasts
cohgojdn-1,Fibroblasts
cohhiogi-1,Myeloid cells
cohhipel-1,Fibroblasts
cohhlnjj-1,Fibroblasts
cohhmmpa-1,pancreatic ductal epithelium
cohicmbf-1,Fibroblasts
cohigaaf-1,pancreatic ductal epithelium
cohijhjn-1,pancreatic ductal epithelium
cohilbjf-1,pancreatic ductal epithelium
cohiniok-1,Unknown
cohipnmc-1,pancreatic ductal epithelium
cohjhjjk-1,pancreatic ductal epithelium
cohkdnck-1,pancreatic ductal epithelium
cohkedmc-1,pancreatic ductal epithelium
cohlcpgf-1,pancreatic ductal epithelium
cohldjhl-1,Unknown
cohlndbn-1,pancreatic ductal epithelium
cohlojja-1,pancreatic ductal epithelium
cohmaaib-1,Fibroblasts
cohmbkaj-1,Fibroblasts
cohmgggn-1,pancreatic acinar epithelium
cohmgkcc-1,Unknown
cohnabmd-1,pancreatic acinar epithelium
cohnhbom-1,pancreatic ductal epithelium
cohnjcgk-1,pancreatic ductal epithelium
cohnnead-1,pancreatic acinar epithelium
cohokecl-1,pancreatic ductal epithelium
cohpcpde-1,pancreatic ductal epithelium
coiabcic-1,pancreatic ductal epithelium
coiaboma-1,pancreatic ductal epithelium
coiajlok-1,Endothelial cells
coiannia-1,Endothelial cells
coiaphjg-1,pancreatic ductal epithelium
coicagig-1,Unknown
coickhjo-1,pancreatic ductal epithelium
coiddpic-1,Myeloid cells
coidklkn-1,pancreatic acinar epithelium
coidlbhg-1,pancreatic acinar epithelium
coidplla-1,pancreatic acinar epithelium
coiebken-1,pancreatic acinar epithelium
coiecgjd-1,pancreatic acinar epithelium
coiehnid-1,Fibroblasts
coiejmjd-1,pancreatic acinar epithelium
coiepmfd-1,pancreatic acinar epithelium
coifdikn-1,pancreatic acinar epithelium
coifgodf-1,pancreatic ductal epithelium
coifjcgh-1,Endothelial cells
coifkbah-1,pancreatic ductal epithelium
coifmhik-1,pancreatic acinar epithelium
coifmnlk-1,pancreatic ductal epithelium
coifnlaj-1,Fibroblasts
coigefng-1,Mast cells
coigfkho-1,pancreatic acinar epithelium
coigfndk-1,pancreatic acinar epithelium
coigjpma-1,pancreatic acinar epithelium
coigojbg-1,pancreatic ductal epithelium
coihjfli-1,Endothelial cells
coiiipbm-1,pancreatic ductal epithelium
coiijnbc-1,pancreatic acinar epithelium
coiinjeb-1,pancreatic ductal epithelium
coijbjnh-1,pancreatic ductal epithelium
coijjcbb-1,pancreatic ductal epithelium
coijpllj-1,pancreatic acinar epithelium
coilfijj-1,pancreatic ductal epithelium
coinhbgj-1,pancreatic ductal epithelium
coinjolf-1,pancreatic ductal epithelium
coinmfmi-1,pancreatic acinar epithelium
coiodghf-1,pancreatic ductal epithelium
coiofdjg-1,Endothelial cells
coioifch-1,pancreatic acinar epithelium
coipeblo-1,pancreatic ductal epithelium
coiplice-1,pancreatic ductal epithelium
cojadkdd-1,pancreatic acinar epithelium
cojahomf-1,pancreatic acinar epithelium
cojbdnef-1,Fibroblasts
cojcilan-1,T cells
cojcmecf-1,pancreatic acinar epithelium
cojcpdcf-1,pancreatic acinar epithelium
cojdbpfa-1,pancreatic acinar epithelium
cojddefa-1,pancreatic acinar epithelium
cojdkcbp-1,pancreatic acinar epithelium
cojecclb-1,pancreatic ductal epithelium
cojecljh-1,pancreatic acinar epithelium
cojeikch-1,pancreatic acinar epithelium
cojfjhdk-1,pancreatic ductal epithelium
cojfmapc-1,pancreatic acinar epithelium
cojfmefi-1,pancreatic acinar epithelium
cojgffaj-1,pancreatic acinar epithelium
cojgifck-1,pancreatic acinar epithelium
cojgkpdp-1,pancreatic acinar epithelium
cojgomnk-1,Fibroblasts
cojgpcac-1,pancreatic acinar epithelium
cojhifeo-1,Myeloid cells
cojhndpl-1,pancreatic acinar epithelium
cojiedco-1,pancreatic acinar epithelium
cojihone-1,pancreatic acinar epithelium
cojijjba-1,pancreatic acinar epithelium
cojimnbl-1,Endothelial cells
cojjdejh-1,pancreatic acinar epithelium
cojjnifb-1,pancreatic acinar epithelium
cojjpcfi-1,pancreatic acinar epithelium
cojkklip-1,Myeloid cells
cojklbcd-1,pancreatic acinar epithelium
cojkmfef-1,pancreatic acinar epithelium
cojkngml-1,Myeloid cells
cojlafof-1,pancreatic ductal epithelium
cojldebf-1,Myeloid cells
cojlebhj-1,pancreatic acinar epithelium
cojllpgi-1,pancreatic acinar epithelium
cojmched-1,pancreatic ductal epithelium
cojmeegm-1,pancreatic ductal epithelium
cojmejme-1,pancreatic acinar epithelium
cojochjp-1,pancreatic acinar epithelium
cojodjia-1,pancreatic ductal epithelium
cojogdng-1,pancreatic acinar epithelium
cojokhig-1,Endothelial cells
cojokkem-1,pancreatic ductal epithelium
cojokmmn-1,pancreatic ductal epithelium
cojonjjk-1,T cells
cojpnmej-1,T cells
cojppmkp-1,Fibroblasts
cokadchp-1,Myeloid cells
cokaidek-1,Endothelial cells
cokalchb-1,Myeloid cells
cokbblli-1,pancreatic acinar epithelium
cokbbpeo-1,Fibroblasts
cokbifhd-1,pancreatic acinar epithelium
cokbmnbn-1,pancreatic acinar epithelium
cokcbkni-1,Myeloid cells
cokcellf-1,pancreatic acinar epithelium
cokcemna-1,Myeloid cells
cokciemn-1,pancreatic acinar epithelium
cokdnapj-1,pancreatic acinar epithelium
cokecjjh-1,pancreatic acinar epithelium
cokefpib-1,pancreatic acinar epithelium
cokemjeg-1,pancreatic acinar epithelium
cokendka-1,pancreatic acinar epithelium
cokeoaco-1,pancreatic acinar epithelium
cokfamjn-1,pancreatic acinar epithelium
cokfbgna-1,pancreatic ductal epithelium
cokfdhmm-1,pancreatic acinar epithelium
cokfhmcd-1,pancreatic acinar epithelium
cokfibmd-1,pancreatic acinar epithelium
cokfjmmo-1,pancreatic ductal epithelium
cokfmale-1,pancreatic ductal epithelium
cokfnabn-1,Endothelial cells
cokgbfpn-1,pancreatic ductal epithelium
cokhgnnk-1,pancreatic ductal epithelium
cokhndjk-1,pancreatic acinar epithelium
cokhpljl-1,Myeloid cells
cokileee-1,Endothelial cells
cokipdjp-1,Myeloid cells
cokiplpl-1,pancreatic acinar epithelium
cokjaijp-1,pancreatic acinar epithelium
cokjcgij-1,pancreatic acinar epithelium
cokjhlda-1,Myeloid cells
cokjkahd-1,Myeloid cells
cokkjpah-1,pancreatic acinar epithelium
coklicbi-1,pancreatic acinar epithelium
coklmibl-1,pancreatic acinar epithelium
cokmalol-1,pancreatic acinar epithelium
cokmedgk-1,Myeloid cells
cokmfhdf-1,pancreatic acinar epithelium
cokmhhpk-1,pancreatic acinar epithelium
cokmnpbp-1,pancreatic acinar epithelium
cokmpecn-1,pancreatic acinar epithelium
cokngngl-1,pancreatic acinar epithelium
coknjgnk-1,pancreatic acinar epithelium
cokobnoe-1,pancreatic acinar epithelium
cokofenc-1,pancreatic acinar epithelium
cokogfko-1,Myeloid cells
cokpljfn-1,Fibroblasts
colaioio-1,pancreatic acinar epithelium
colakjof-1,pancreatic acinar epithelium
colanpnl-1,pancreatic acinar epithelium
colbakid-1,pancreatic ductal epithelium
colbjeef-1,pancreatic acinar epithelium
colblddk-1,pancreatic acinar epithelium
colbnkdm-1,Unknown
colcakop-1,pancreatic ductal epithelium
colchlea-1,pancreatic ductal epithelium
colcjmne-1,pancreatic acinar epithelium
colconfa-1,pancreatic acinar epithelium
coldjpee-1,pancreatic ductal epithelium
coldkkbp-1,pancreatic ductal epithelium
coldpbdk-1,pancreatic acinar epithelium
colehemg-1,pancreatic acinar epithelium
coleikkl-1,pancreatic acinar epithelium
colepbdf-1,Endothelial cells
colfkinn-1,pancreatic acinar epithelium
colgepnh-1,Fibroblasts
colhmeng-1,T cells
colhpfdn-1,pancreatic ductal epithelium
coliahgg-1,Fibroblasts
colidgma-1,pancreatic acinar epithelium
coligbek-1,pancreatic ductal epithelium
colilonc-1,pancreatic acinar epithelium
coljaddo-1,pancreatic ductal epithelium
coljeeoi-1,pancreatic acinar epithelium
coljfili-1,pancreatic ductal epithelium
coljiepd-1,pancreatic ductal epithelium
coljjapd-1,pancreatic ductal epithelium
colkckcl-1,Fibroblasts
colkhfmf-1,pancreatic ductal epithelium
collchke-1,pancreatic acinar epithelium
colldlod-1,pancreatic ductal epithelium
collgkpn-1,Myeloid cells
colmelek-1,pancreatic acinar epithelium
colmhifi-1,pancreatic ductal epithelium
colmijjj-1,pancreatic acinar epithelium
colmljoi-1,pancreatic ductal epithelium
colndhbh-1,Myeloid cells
colnjdeb-1,pancreatic ductal epithelium
colnkdno-1,pancreatic acinar epithelium
coloadij-1,pancreatic ductal epithelium
colodchp-1,pancreatic ductal epithelium
colodlaj-1,Unknown
colojape-1,pancreatic ductal epithelium
colojigl-1,Fibroblasts
colpddhc-1,pancreatic ductal epithelium
colpflpc-1,pancreatic acinar epithelium
comadoie-1,pancreatic ductal epithelium
comannen-1,pancreatic acinar epithelium
combleok-1,pancreatic ductal epithelium
combnamj-1,pancreatic ductal epithelium
comboham-1,pancreatic ductal epithelium
comcapcg-1,Endothelial cells
comcfgdh-1,pancreatic ductal epithelium
comchdof-1,pancreatic acinar epithelium
comcicme-1,pancreatic acinar epithelium
comcloam-1,pancreatic acinar epithelium
comdkafl-1,Endothelial cells
comdkpgd-1,pancreatic acinar epithelium
comebocp-1,Endothelial cells
comefieo-1,Fibroblasts
comeoeck-1,Fibroblasts
comeogjh-1,pancreatic acinar epithelium
comepolc-1,Myeloid cells
comfagfd-1,Endothelial cells
comfcani-1,Endothelial cells
comfcgkf-1,pancreatic acinar epithelium
comfhnjn-1,Fibroblasts
comfkdpj-1,pancreatic acinar epithelium
comflncm-1,pancreatic acinar epithelium
comfmmei-1,pancreatic acinar epithelium
comgdhpj-1,pancreatic acinar epithelium
comgidjo-1,Fibroblasts
comgkafp-1,pancreatic acinar epithelium
comgogfh-1,pancreatic acinar epithelium
comhbhbb-1,Fibroblasts
comhebem-1,Fibroblasts
comhonoc-1,Fibroblasts
comiaibl-1,pancreatic acinar epithelium
comidfpi-1,pancreatic acinar epithelium
comjabhc-1,pancreatic acinar epithelium
comjdehh-1,pancreatic acinar epithelium
comjgjhh-1,pancreatic acinar epithelium
comkbfbi-1,Fibroblasts
comkdnce-1,Fibroblasts
comkdolj-1,pancreatic acinar epithelium
comkeiep-1,pancreatic acinar epithelium
comkkobj-1,pancreatic acinar epithelium
comkodji-1,Fibroblasts
commmhea-1,pancreatic acinar epithelium
comnfecb-1,pancreatic ductal epithelium
