cell_id,group
abkmabmh-1,activated fibroblast/stellate
abkmdikl-1,acinar epithelial
abkmoajm-1,ductal/tumor epithelial
abkpbjmm-1,activated fibroblast/stellate
abkpdeia-1,acinar epithelial
abkpedco-1,ductal/tumor epithelial
abkpiiai-1,acinar epithelial
abkpnikj-1,acinar epithelial
ablafnke-1,ductal/tumor epithelial
ablapaog-1,acinar epithelial
ablccegk-1,acinar epithelial
ablcdlbi-1,ductal/tumor epithelial
ablckgko-1,acinar epithelial
ablddkla-1,acinar epithelial
ablegklb-1,myeloid/macrophage
ablenlfg-1,endothelial
ablfdmli-1,proliferative ductal/tumor epithelial
ablfnokk-1,acinar epithelial
ablhaggb-1,ductal/tumor epithelial
ablimlpm-1,acinar epithelial
ablkcpje-1,acinar epithelial
ablkfeil-1,endothelial
ablkhkfk-1,acinar epithelial
ablkkjga-1,activated fibroblast/stellate
abllghin-1,acinar epithelial
abllhpii-1,acinar epithelial
abllkdbg-1,proliferative ductal/tumor epithelial
abllmpha-1,ductal/tumor epithelial
ablmfgno-1,ductal/tumor epithelial
ablmlnkg-1,ductal/tumor epithelial
ablndmeg-1,ductal/tumor epithelial
ablnopid-1,acinar epithelial
ablokjpa-1,acinar epithelial
ablomikn-1,acinar epithelial
ablpalch-1,proliferative ductal/tumor epithelial
ablpenfd-1,acinar epithelial
ablphkhc-1,ductal/tumor epithelial
abmaaceb-1,activated fibroblast/stellate
abmbbbgg-1,ductal/tumor epithelial
abmchamn-1,acinar epithelial
abmdhmfm-1,acinar epithelial
abmeghpo-1,acinar epithelial
abmfohop-1,acinar epithelial
abmgkmai-1,acinar epithelial
abmhijac-1,acinar epithelial
abmhpelg-1,acinar epithelial
abmiomcp-1,acinar epithelial
abmjbkfk-1,acinar epithelial
abmkepke-1,ductal/tumor epithelial
abmkfllk-1,ductal/tumor epithelial
abmlcjgj-1,ductal/tumor epithelial
abmmejhc-1,endothelial
abmngahg-1,acinar epithelial
abmoaenb-1,ductal/tumor epithelial
abmpnbki-1,acinar epithelial
abnaihfp-1,acinar epithelial
abnapeec-1,acinar epithelial
abnbdkph-1,acinar epithelial
abncifin-1,ductal/tumor epithelial
abnckknp-1,acinar epithelial
abndikcm-1,acinar epithelial
abndlmhn-1,acinar epithelial
abnecbia-1,acinar epithelial
abnedjki-1,acinar epithelial
abneeioh-1,acinar epithelial
abnenhbb-1,acinar epithelial
abnffbdd-1,acinar epithelial
abngniai-1,acinar epithelial
abngpdic-1,acinar epithelial
abnhhbgg-1,acinar epithelial
abnhllbo-1,acinar epithelial
abnhpjpc-1,acinar epithelial
abnimeco-1,acinar epithelial
abniniob-1,acinar epithelial
abnjficm-1,acinar epithelial
abnjjiaf-1,acinar epithelial
abnleinm-1,acinar epithelial
abnlnkbh-1,ductal/tumor epithelial
abnmingf-1,acinar epithelial
abnmkmbn-1,acinar epithelial
abnmpgmm-1,endothelial
abnnobpc-1,acinar epithelial
abnodode-1,ductal/tumor epithelial
abnoillo-1,ductal/tumor epithelial
abnonhma-1,ductal/tumor epithelial
abnplgfp-1,ductal/tumor epithelial
abnpmaha-1,acinar epithelial
aboabkdh-1,acinar epithelial
aboaflch-1,activated fibroblast/stellate
abobialp-1,acinar epithelial
abocbhch-1,endothelial
abodbajl-1,endothelial
abodhmga-1,endothelial
aboedkji-1,myeloid/macrophage
aboeelen-1,endothelial
aboekhod-1,acinar epithelial
aboellco-1,activated fibroblast/stellate
abofabpc-1,activated fibroblast/stellate
abofiedo-1,endothelial
abofjjbf-1,acinar epithelial
abofkoob-1,acinar epithelial
abogbjbc-1,ductal/tumor epithelial
aboggfle-1,ductal/tumor epithelial
abogheka-1,ductal/tumor epithelial
abohapbd-1,ductal/tumor epithelial
abohkaoh-1,ductal/tumor epithelial
abohpfad-1,myeloid/macrophage
aboickif-1,acinar epithelial
aboijffd-1,acinar epithelial
abojahhm-1,acinar epithelial
abojilpk-1,acinar epithelial
abojjjpa-1,myeloid/macrophage
abokebhg-1,endothelial
abolegni-1,acinar epithelial
abolnpgp-1,ductal/tumor epithelial
abolpgdl-1,ductal/tumor epithelial
abomofdl-1,acinar epithelial
aboobjlo-1,acinar epithelial
abopacjg-1,ductal/tumor epithelial
abopckja-1,acinar epithelial
abopiaim-1,acinar epithelial
abpabdff-1,acinar epithelial
abpadkbh-1,acinar epithelial
abpajbeg-1,acinar epithelial
abpcfclc-1,acinar epithelial
abpcfkcb-1,activated fibroblast/stellate
abpchpfc-1,acinar epithelial
abpcogml-1,acinar epithelial
abpcpejk-1,activated fibroblast/stellate
abpdbbgb-1,acinar epithelial
abpdgneo-1,acinar epithelial
abpeacmb-1,acinar epithelial
abpefipe-1,acinar epithelial
abpegdjj-1,acinar epithelial
abpfjeec-1,acinar epithelial
abpgbnnd-1,acinar epithelial
abpgpjdb-1,acinar epithelial
abphphlo-1,acinar epithelial
abpijinp-1,acinar epithelial
abpijnlg-1,myeloid/macrophage
abpiojeh-1,acinar epithelial
abpklmfe-1,ductal/tumor epithelial
abplemfj-1,acinar epithelial
abplfkfl-1,acinar epithelial
abpnclko-1,acinar epithelial
abpnhejd-1,acinar epithelial
abpnlddp-1,ductal/tumor epithelial
abpocaal-1,acinar epithelial
abpondac-1,acinar epithelial
acaakbnd-1,acinar epithelial
acaaoeli-1,acinar epithelial
acaaojng-1,acinar epithelial
acabimbb-1,acinar epithelial
acacfnne-1,acinar epithelial
acacicdk-1,acinar epithelial
acacpmlb-1,acinar epithelial
acadenkl-1,ductal/tumor epithelial
acadgidd-1,acinar epithelial
acaefghk-1,ductal/tumor epithelial
acafdkfp-1,ductal/tumor epithelial
acafihhp-1,acinar epithelial
acafkncf-1,endothelial
acafmoie-1,acinar epithelial
acafmpac-1,acinar epithelial
acagpikj-1,myeloid/macrophage
acahdfnh-1,myeloid/macrophage
acahgbip-1,acinar epithelial
acahocfk-1,acinar epithelial
acaindoc-1,acinar epithelial
acakeefa-1,ductal/tumor epithelial
acakhdhn-1,acinar epithelial
acalbdgo-1,ductal/tumor epithelial
acamngij-1,ductal/tumor epithelial
acancfdf-1,acinar epithelial
acaoipfp-1,ductal/tumor epithelial
acaojgbi-1,acinar epithelial
acappebl-1,acinar epithelial
acbbmebp-1,acinar epithelial
acbcmmfh-1,acinar epithelial
acbcnieo-1,acinar epithelial
acbcpcii-1,endothelial
acbdbnmg-1,acinar epithelial
acbdedaf-1,proliferative ductal/tumor epithelial
acbffakc-1,ductal/tumor epithelial
acbgdhgf-1,acinar epithelial
acbgfdnf-1,acinar epithelial
acbgifmp-1,acinar epithelial
acbgndjj-1,acinar epithelial
acbhcoha-1,acinar epithelial
acbifhkg-1,acinar epithelial
acbiging-1,Tregs
acbjoajn-1,acinar epithelial
acbkofem-1,acinar epithelial
acbkpkmp-1,acinar epithelial
acblcnmm-1,acinar epithelial
acblfonb-1,ductal/tumor epithelial
acblmknl-1,acinar epithelial
acblolcl-1,ductal/tumor epithelial
acblpjll-1,ductal/tumor epithelial
acblpkae-1,ductal/tumor epithelial
acbmddcj-1,ductal/tumor epithelial
acbmdeee-1,acinar epithelial
acbmglol-1,acinar epithelial
acbmlcje-1,acinar epithelial
acbnaoha-1,Tregs
acbnlcfn-1,acinar epithelial
acbogmok-1,acinar epithelial
acbpchak-1,acinar epithelial
accbfodc-1,acinar epithelial
acccecng-1,ductal/tumor epithelial
acccehnl-1,endothelial
acccjmnk-1,acinar epithelial
accckbbc-1,ductal/tumor epithelial
accclfgb-1,ductal/tumor epithelial
accdplgm-1,acinar epithelial
accflnbp-1,activated fibroblast/stellate
acchdhak-1,ductal/tumor epithelial
acchdmmp-1,acinar epithelial
acchgcfo-1,activated fibroblast/stellate
acchmpig-1,ductal/tumor epithelial
accholjm-1,acinar epithelial
acchpplo-1,ductal/tumor epithelial
accielpo-1,activated fibroblast/stellate
accihpgk-1,activated fibroblast/stellate
acciijpc-1,endothelial
accinbfo-1,acinar epithelial
accinjpg-1,acinar epithelial
accjdhlh-1,acinar epithelial
accjdidn-1,myeloid/macrophage
accjmmhp-1,acinar epithelial
acckajhc-1,ductal/tumor epithelial
acckfiep-1,ductal/tumor epithelial
acclakod-1,ductal/tumor epithelial
acclfcpi-1,myeloid/macrophage
acclfmgm-1,ductal/tumor epithelial
accljmke-1,ductal/tumor epithelial
accnhhfo-1,acinar epithelial
accpbenl-1,ductal/tumor epithelial
acdaamag-1,acinar epithelial
acdajeom-1,ductal/tumor epithelial
acdbdbdp-1,proliferative ductal/tumor epithelial
acdcnnbh-1,endothelial
acddhhcm-1,acinar epithelial
acdebfad-1,acinar epithelial
acdejkne-1,acinar epithelial
acdenhjo-1,acinar epithelial
acdfahan-1,acinar epithelial
acdfhikn-1,acinar epithelial
acdgamba-1,acinar epithelial
acdgdold-1,acinar epithelial
acdhgcnj-1,activated fibroblast/stellate
acdkbelg-1,proliferative ductal/tumor epithelial
acdkhlle-1,proliferative ductal/tumor epithelial
acdlepak-1,acinar epithelial
acdlnapn-1,activated fibroblast/stellate
acdmiadc-1,acinar epithelial
acdmkbfk-1,acinar epithelial
acdncald-1,acinar epithelial
acdnkiag-1,acinar epithelial
acdnmcjc-1,proliferative ductal/tumor epithelial
acdoboia-1,activated fibroblast/stellate
acdogada-1,acinar epithelial
aceaekpa-1,endothelial
acebccjm-1,acinar epithelial
acecdfnb-1,activated fibroblast/stellate
acedjegf-1,acinar epithelial
acedlkgf-1,activated fibroblast/stellate
aceencbk-1,acinar epithelial
aceeneaf-1,activated fibroblast/stellate
aceeommc-1,acinar epithelial
acefjjbf-1,acinar epithelial
acegmaol-1,acinar epithelial
acehkgld-1,acinar epithelial
aceiceph-1,acinar epithelial
aceidfoh-1,acinar epithelial
aceijcjf-1,acinar epithelial
acejakik-1,acinar epithelial
acejbpma-1,acinar epithelial
acejjbki-1,endothelial
acekohea-1,acinar epithelial
acelficl-1,acinar epithelial
acemgpod-1,acinar epithelial
acenalef-1,activated fibroblast/stellate
acenljah-1,ductal/tumor epithelial
acepmoan-1,acinar epithelial
acfabhan-1,activated fibroblast/stellate
acfaoamo-1,acinar epithelial
acfckeob-1,acinar epithelial
acfcnenm-1,acinar epithelial
acfcphdk-1,ductal/tumor epithelial
acfdbolh-1,acinar epithelial
acfepmej-1,acinar epithelial
acffbfha-1,acinar epithelial
acfffmdm-1,acinar epithelial
acffhpbb-1,endothelial
acffllho-1,activated fibroblast/stellate
acffngcd-1,endothelial
acfhafal-1,acinar epithelial
acfhondk-1,ductal/tumor epithelial
acfiepfi-1,acinar epithelial
acfiicnj-1,acinar epithelial
acfinocc-1,activated fibroblast/stellate
acfjfelo-1,acinar epithelial
acfkaddo-1,ductal/tumor epithelial
acfkfgbh-1,ductal/tumor epithelial
acfknegg-1,ductal/tumor epithelial
acflbnlf-1,ductal/tumor epithelial
acflnmhp-1,ductal/tumor epithelial
acfnbgfb-1,ductal/tumor epithelial
acfojdgo-1,Tregs
acfpclgb-1,acinar epithelial
acfppemh-1,activated fibroblast/stellate
acgagifk-1,acinar epithelial
acgandpi-1,proliferative ductal/tumor epithelial
acgbobab-1,ductal/tumor epithelial
acgbodfj-1,acinar epithelial
acgcilkf-1,activated fibroblast/stellate
acgdiohi-1,activated fibroblast/stellate
acgeajli-1,acinar epithelial
acgfaelm-1,acinar epithelial
acggmiaa-1,acinar epithelial
acggnaab-1,acinar epithelial
acgidljp-1,acinar epithelial
acgipiof-1,ductal/tumor epithelial
acgjchjh-1,acinar epithelial
acgkkhfo-1,acinar epithelial
acgkllen-1,activated fibroblast/stellate
acgkmooa-1,acinar epithelial
acgkoncn-1,acinar epithelial
acgldgke-1,acinar epithelial
acglhbnp-1,ductal/tumor epithelial
acgmikml-1,acinar epithelial
acgmliem-1,proliferative ductal/tumor epithelial
acgndplj-1,acinar epithelial
acgocajm-1,myeloid/macrophage
acgpokoj-1,ductal/tumor epithelial
achagpaa-1,activated fibroblast/stellate
achajdja-1,acinar epithelial
achanoac-1,acinar epithelial
achbhjlb-1,acinar epithelial
achbmbel-1,ductal/tumor epithelial
achbpngi-1,ductal/tumor epithelial
achclomk-1,ductal/tumor epithelial
achcofap-1,ductal/tumor epithelial
acheakmi-1,proliferative ductal/tumor epithelial
acheefoa-1,ductal/tumor epithelial
achfabem-1,proliferative ductal/tumor epithelial
achfdkch-1,acinar epithelial
achfelph-1,acinar epithelial
achfheeh-1,acinar epithelial
achfpcef-1,ductal/tumor epithelial
achgnjga-1,acinar epithelial
achgopag-1,acinar epithelial
achhikll-1,acinar epithelial
achhjhag-1,acinar epithelial
achjanac-1,acinar epithelial
achjpijp-1,ductal/tumor epithelial
achkbeio-1,acinar epithelial
achkcpdm-1,ductal/tumor epithelial
achkiioj-1,acinar epithelial
achlbnmb-1,acinar epithelial
achlkjpg-1,acinar epithelial
achnbmhi-1,acinar epithelial
achoihca-1,endothelial
achpohof-1,activated fibroblast/stellate
acifdhjd-1,acinar epithelial
acifecnj-1,acinar epithelial
acifgbpk-1,activated fibroblast/stellate
acifmdfh-1,acinar epithelial
acifmpkg-1,acinar epithelial
acihaefj-1,acinar epithelial
acihpime-1,acinar epithelial
acijkmpb-1,ductal/tumor epithelial
acijlfoo-1,ductal/tumor epithelial
acilcjeo-1,acinar epithelial
acindofb-1,ductal/tumor epithelial
acinllbi-1,ductal/tumor epithelial
aciohnkl-1,ductal/tumor epithelial
aciooipp-1,acinar epithelial
acjbglck-1,ductal/tumor epithelial
acjcbjke-1,endothelial
acjcffnl-1,acinar epithelial
acjdgcjn-1,ductal/tumor epithelial
acjdjone-1,acinar epithelial
acjdjpgn-1,acinar epithelial
acjdnpge-1,acinar epithelial
acjegfba-1,acinar epithelial
acjfepef-1,acinar epithelial
acjgjedd-1,acinar epithelial
acjhgjgg-1,acinar epithelial
acjicine-1,acinar epithelial
acjjacpp-1,acinar epithelial
acjjipig-1,acinar epithelial
acjkfgid-1,acinar epithelial
acjkoajg-1,ductal/tumor epithelial
acjlpema-1,ductal/tumor epithelial
acjmagal-1,ductal/tumor epithelial
acjnlinf-1,ductal/tumor epithelial
acjnlkfh-1,acinar epithelial
acjnlkph-1,ductal/tumor epithelial
acjnoefm-1,ductal/tumor epithelial
acjokijn-1,acinar epithelial
acjoonkc-1,ductal/tumor epithelial
acjpapha-1,ductal/tumor epithelial
acjpmeee-1,acinar epithelial
acjpngoa-1,acinar epithelial
ackaccad-1,activated fibroblast/stellate
ackagnkp-1,proliferative ductal/tumor epithelial
ackahjej-1,activated fibroblast/stellate
ackajhph-1,ductal/tumor epithelial
ackalfpf-1,acinar epithelial
ackcpgch-1,acinar epithelial
ackebajg-1,ductal/tumor epithelial
ackeomfi-1,acinar epithelial
ackfhhpl-1,activated fibroblast/stellate
ackfianj-1,acinar epithelial
ackflipc-1,acinar epithelial
ackghpmk-1,acinar epithelial
ackgmmjp-1,endothelial
ackhaajo-1,acinar epithelial
ackhapkd-1,ductal/tumor epithelial
ackhilje-1,acinar epithelial
ackiaplb-1,ductal/tumor epithelial
ackigfid-1,acinar epithelial
ackillne-1,acinar epithelial
acklobag-1,activated fibroblast/stellate
ackmfmmk-1,acinar epithelial
ackmlgbb-1,activated fibroblast/stellate
ackmnlhi-1,acinar epithelial
acknapbl-1,endothelial
acknocla-1,acinar epithelial
ackofjac-1,Tregs
ackojdlg-1,acinar epithelial
ackpbjlm-1,Tregs
ackpchjj-1,activated fibroblast/stellate
ackpfhec-1,acinar epithelial
aclaacjh-1,acinar epithelial
aclbaeep-1,Tregs
aclboalo-1,acinar epithelial
aclbokem-1,acinar epithelial
aclcepgi-1,acinar epithelial
aclcmbje-1,acinar epithelial
acldaflo-1,acinar epithelial
acldbnnf-1,acinar epithelial
acldchnh-1,ductal/tumor epithelial
acldgoog-1,acinar epithelial
acldkdfc-1,ductal/tumor epithelial
acleeija-1,acinar epithelial
aclfccbg-1,endothelial
aclfclfk-1,ductal/tumor epithelial
aclfkchm-1,ductal/tumor epithelial
aclfooag-1,ductal/tumor epithelial
aclgchaa-1,ductal/tumor epithelial
aclgjflm-1,ductal/tumor epithelial
aclhdjih-1,acinar epithelial
aclhgkge-1,acinar epithelial
acljcncg-1,acinar epithelial
acljggaf-1,ductal/tumor epithelial
aclkceja-1,acinar epithelial
aclknjal-1,endothelial
acllddmj-1,endothelial
acllgiia-1,acinar epithelial
aclmdofg-1,endothelial
aclmfhic-1,activated fibroblast/stellate
aclnecoj-1,acinar epithelial
aclnmebd-1,activated fibroblast/stellate
aclobfml-1,endothelial
aclokkee-1,acinar epithelial
aclomjea-1,acinar epithelial
aclpgllo-1,ductal/tumor epithelial
aclpoead-1,acinar epithelial
acmbieol-1,ductal/tumor epithelial
acmbigno-1,ductal/tumor epithelial
acmcbjfm-1,acinar epithelial
acmcfbpf-1,acinar epithelial
acmcibik-1,acinar epithelial
acmcjaoj-1,endothelial
acmckgak-1,acinar epithelial
acmcmkef-1,myeloid/macrophage
acmdbkeb-1,acinar epithelial
acmdjlfj-1,acinar epithelial
acmfomli-1,endothelial
acmgpaaa-1,acinar epithelial
acmhaefl-1,acinar epithelial
acmhbcdg-1,ductal/tumor epithelial
acmhjfln-1,acinar epithelial
acmiliaa-1,acinar epithelial
acmiofch-1,acinar epithelial
acmjkajj-1,acinar epithelial
acmkappl-1,acinar epithelial
acmkejop-1,acinar epithelial
acmmfhkh-1,Tregs
acmngiim-1,acinar epithelial
acmnhlbl-1,acinar epithelial
acmnlael-1,acinar epithelial
acmohgpo-1,acinar epithelial
acmplnlc-1,endothelial
acmpoehc-1,acinar epithelial
acncfapp-1,acinar epithelial
acndfnlm-1,acinar epithelial
acndiaaj-1,endothelial
acnfcfcc-1,acinar epithelial
acnfgdca-1,acinar epithelial
acngjdok-1,activated fibroblast/stellate
acnhmijn-1,acinar epithelial
acniemhe-1,acinar epithelial
acnjineb-1,endothelial
acnjnpef-1,acinar epithelial
acnkjhpo-1,acinar epithelial
acnlgnag-1,activated fibroblast/stellate
acnlocjh-1,activated fibroblast/stellate
acnlojnn-1,activated fibroblast/stellate
acnpdcfp-1,acinar epithelial
acnpgafl-1,acinar epithelial
acoamphd-1,acinar epithelial
acoaobaf-1,acinar epithelial
acobkdgj-1,acinar epithelial
acocbibf-1,acinar epithelial
acoeahek-1,ductal/tumor epithelial
acoedijc-1,acinar epithelial
acoegnip-1,acinar epithelial
acoeoifp-1,acinar epithelial
acofjccj-1,acinar epithelial
acogpapf-1,acinar epithelial
acohanpj-1,acinar epithelial
acoidahm-1,ductal/tumor epithelial
acojacad-1,ductal/tumor epithelial
acokabfm-1,ductal/tumor epithelial
acokemhh-1,ductal/tumor epithelial
acokgffm-1,ductal/tumor epithelial
acokgjph-1,acinar epithelial
acolcmhm-1,activated fibroblast/stellate
acoldcii-1,proliferative ductal/tumor epithelial
acoldkji-1,acinar epithelial
acondege-1,acinar epithelial
acongjdn-1,ductal/tumor epithelial
acononfm-1,myeloid/macrophage
acoomdbf-1,acinar epithelial
acopejio-1,acinar epithelial
acpblghc-1,ductal/tumor epithelial
acpcjeha-1,acinar epithelial
acpcoobc-1,acinar epithelial
acpdndlm-1,acinar epithelial
acpghpco-1,activated fibroblast/stellate
acpgmhke-1,activated fibroblast/stellate
acphhpfa-1,acinar epithelial
acpiajmi-1,acinar epithelial
acpinkmm-1,endothelial
acpjeiih-1,ductal/tumor epithelial
acpjglgf-1,acinar epithelial
acpjhnkg-1,ductal/tumor epithelial
acpjlaph-1,activated fibroblast/stellate
acpkbeam-1,activated fibroblast/stellate
acplfiag-1,acinar epithelial
acplglaj-1,ductal/tumor epithelial
acpljoop-1,activated fibroblast/stellate
acplpimc-1,mucin/PanIN-like ductal epithelial
acpmhele-1,activated fibroblast/stellate
acpnahhm-1,mucin/PanIN-like ductal epithelial
acpniecp-1,mucin/PanIN-like ductal epithelial
acpoceib-1,activated fibroblast/stellate
acppadik-1,mucin/PanIN-like ductal epithelial
adaabpjj-1,mucin/PanIN-like ductal epithelial
adaafmab-1,activated fibroblast/stellate
adaahmnl-1,mucin/PanIN-like ductal epithelial
adaclacf-1,activated fibroblast/stellate
adacmelg-1,mucin/PanIN-like ductal epithelial
adadefnk-1,mucin/PanIN-like ductal epithelial
adaegadk-1,mucin/PanIN-like ductal epithelial
adafpafg-1,mucin/PanIN-like ductal epithelial
adagfdhp-1,mucin/PanIN-like ductal epithelial
adahicgk-1,myeloid/macrophage
adahkhbn-1,mucin/PanIN-like ductal epithelial
adahmldm-1,mucin/PanIN-like ductal epithelial
adaiedda-1,ductal/tumor epithelial
adaikeoh-1,mucin/PanIN-like ductal epithelial
adaionbc-1,mucin/PanIN-like ductal epithelial
adajdfli-1,mucin/PanIN-like ductal epithelial
adajlcnf-1,acinar epithelial
adakbaaa-1,mucin/PanIN-like ductal epithelial
adakdcjh-1,mucin/PanIN-like ductal epithelial
adaklbie-1,mucin/PanIN-like ductal epithelial
adakonhh-1,mucin/PanIN-like ductal epithelial
adambfmp-1,mucin/PanIN-like ductal epithelial
adamhblj-1,mucin/PanIN-like ductal epithelial
adaobbpb-1,mucin/PanIN-like ductal epithelial
adaocgmm-1,mucin/PanIN-like ductal epithelial
adapdmhg-1,mucin/PanIN-like ductal epithelial
adapihpm-1,activated fibroblast/stellate
adbbfdbi-1,mucin/PanIN-like ductal epithelial
adbbhgaj-1,mucin/PanIN-like ductal epithelial
adbcjdph-1,mucin/PanIN-like ductal epithelial
adbclefm-1,mucin/PanIN-like ductal epithelial
adbcnlfl-1,acinar epithelial
adbdeenn-1,mucin/PanIN-like ductal epithelial
adbeeaka-1,mucin/PanIN-like ductal epithelial
adbehcik-1,mucin/PanIN-like ductal epithelial
adbfeclk-1,mucin/PanIN-like ductal epithelial
adbfhhab-1,mucin/PanIN-like ductal epithelial
adbicape-1,mucin/PanIN-like ductal epithelial
adbifidl-1,mucin/PanIN-like ductal epithelial
adbkgdnn-1,mucin/PanIN-like ductal epithelial
adbkgigi-1,mucin/PanIN-like ductal epithelial
adbknlgg-1,mucin/PanIN-like ductal epithelial
adblddnb-1,activated fibroblast/stellate
adbnihci-1,mucin/PanIN-like ductal epithelial
adbnodpn-1,mucin/PanIN-like ductal epithelial
adbofbjb-1,acinar epithelial
adbpmmlk-1,mucin/PanIN-like ductal epithelial
adbpnbkf-1,activated fibroblast/stellate
adbpnick-1,ductal/tumor epithelial
adcailbc-1,mucin/PanIN-like ductal epithelial
adcalhbo-1,acinar epithelial
adcbcfpc-1,ductal/tumor epithelial
adcbmbnf-1,myeloid/macrophage
adcdaoep-1,acinar epithelial
adcdcomi-1,mucin/PanIN-like ductal epithelial
adcdeemj-1,activated fibroblast/stellate
adcdfdhj-1,mucin/PanIN-like ductal epithelial
adcdigdo-1,mucin/PanIN-like ductal epithelial
adcdkpoa-1,ductal/tumor epithelial
adcdljac-1,mucin/PanIN-like ductal epithelial
adcdmjdb-1,activated fibroblast/stellate
adcefgne-1,mucin/PanIN-like ductal epithelial
adceljol-1,activated fibroblast/stellate
adchakcl-1,acinar epithelial
adchdljk-1,mucin/PanIN-like ductal epithelial
adchmkdj-1,activated fibroblast/stellate
adchpbpd-1,activated fibroblast/stellate
adcjcfff-1,activated fibroblast/stellate
adcjkffm-1,mucin/PanIN-like ductal epithelial
